00715_941205_fa , 1.504914 , 1.361795 , 1.758227 , 2.385461 , 1.414782 , 1.736716 , 0.333329 , 0.243276 , 0.423415 , 0.575799
00716_941201_fa , 1.342964 , 1.638576 , 2.281231 , 1.950481 , 1.809549 , 1.626296 , 0.356359 , 0.265007 , 0.379206 , 0.614894
00717_941201_fa , 1.334799 , 1.461862 , 1.35204 , 2.45103 , 1.627958 , 2.387484 , 0.335092 , 0.259364 , 0.406643 , 0.418851
00718_941205_fa , 1.286958 , 1.495156 , 1.566967 , 2.472769 , 1.53 , 2.071262 , 0.352616 , 0.246966 , 0.401016 , 0.482797
00719_941201_fa , 1.396668 , 1.50286 , 1.638638 , 2.176742 , 1.661764 , 2.0 , 0.324151 , 0.276556 , 0.399558 , 0.5
00720_960620_fa , 1.431373 , 1.235823 , 1.614127 , 3.128153 , 1.385659 , 2.187818 , 0.302323 , 0.251241 , 0.447387 , 0.457076
00721_941205_fa , 1.410574 , 1.452482 , 1.495784 , 2.291384 , 1.953242 , 2.575 , 0.334051 , 0.2586 , 0.40775 , 0.38835
00722_941201_fa , 1.50175 , 1.295008 , 1.618603 , 2.642915 , 1.434203 , 1.994437 , 0.315922 , 0.251304 , 0.436426 , 0.501395
00723_941201_fa , 1.460562 , 1.624283 , 1.982632 , 1.790898 , 2.504691 , 2.346755 , 0.336185 , 0.283315 , 0.381397 , 0.42612
00724_941201_fa , 1.326263 , 1.616654 , 1.984385 , 2.033094 , 1.820085 , 1.852341 , 0.325778 , 0.292314 , 0.382167 , 0.539858
00725_941201_fa , 1.636396 , 1.476586 , 2.04887 , 1.860174 , 1.976275 , 1.853159 , 0.30814 , 0.288623 , 0.404131 , 0.539619
00726_941201_fa , 1.537997 , 1.575651 , 2.494254 , 1.7831 , 2.24539 , 1.792165 , 0.305517 , 0.306763 , 0.388256 , 0.557984
00727_941205_fa , 1.374889 , 1.548072 , 1.794143 , 2.104299 , 1.611519 , 1.790674 , 0.344844 , 0.262949 , 0.392509 , 0.558449
00728_941205_fa , 1.645859 , 1.481202 , 1.839574 , 1.839783 , 1.830307 , 1.833144 , 0.325612 , 0.271609 , 0.403127 , 0.545511
00729_941205_fa , 1.795383 , 1.232911 , 1.291106 , 2.303453 , 1.842484 , 2.657826 , 0.299912 , 0.252289 , 0.447851 , 0.376247
00730_941201_fa , 1.425416 , 1.539466 , 1.663927 , 2.026212 , 1.809225 , 2.049978 , 0.332969 , 0.274561 , 0.394544 , 0.48781
00731_941201_fa , 1.354463 , 1.519769 , 1.585432 , 2.22163 , 1.794765 , 2.237049 , 0.372725 , 0.230807 , 0.397051 , 0.447017
00732_941201_fa , 1.37681 , 1.627642 , 1.94631 , 1.914104 , 1.959224 , 1.937507 , 0.354199 , 0.265538 , 0.380586 , 0.516127
00733_941201_fa , 1.706658 , 1.467088 , 1.706129 , 1.793475 , 2.017128 , 2.080845 , 0.321439 , 0.273599 , 0.405539 , 0.480574
00734_941201_fa , 1.404098 , 1.630374 , 2.051769 , 1.864454 , 1.79488 , 1.686358 , 0.308841 , 0.311039 , 0.380175 , 0.592994
00735_941205_fa , 1.457217 , 1.575304 , 1.781929 , 1.891797 , 2.101562 , 2.186033 , 0.341683 , 0.272258 , 0.389404 , 0.45745
00736_941205_fa , 1.699929 , 1.413071 , 2.309095 , 1.924118 , 1.352644 , 1.19514 , 0.295669 , 0.290795 , 0.414677 , 0.836722
00737_941201_fa , 1.512371 , 1.369934 , 2.240474 , 2.343889 , 1.308349 , 1.34999 , 0.31449 , 0.263667 , 0.421957 , 0.740746
00738_941201_fa , 1.627298 , 1.344874 , 2.300605 , 2.208088 , 1.550306 , 1.507128 , 0.320519 , 0.253075 , 0.426502 , 0.663514
00739_941201_fa , 1.473683 , 1.587791 , 2.07496 , 1.842119 , 1.793795 , 1.65728 , 0.342049 , 0.27194 , 0.386436 , 0.603398
00740_941205_fa , 1.405839 , 1.496263 , 2.317607 , 2.179184 , 1.517091 , 1.454443 , 0.33204 , 0.268047 , 0.4008 , 0.687548
00741_941201_fa , 1.424073 , 1.37118 , 1.725171 , 2.543605 , 1.399966 , 1.820019 , 0.322548 , 0.255827 , 0.421736 , 0.549445
00742_941201_fa , 1.51849 , 1.691761 , 2.33121 , 1.601883 , 2.005895 , 1.571463 , 0.325293 , 0.304177 , 0.371715 , 0.63635
00743_941201_fa , 1.515813 , 1.512345 , 1.838037 , 1.94489 , 1.468047 , 1.522083 , 0.31562 , 0.286505 , 0.398123 , 0.656994
00744_941201_fa , 1.467915 , 1.549911 , 1.613429 , 1.929438 , 1.659426 , 1.863439 , 0.321226 , 0.287433 , 0.39222 , 0.536642
00745_941205_fa , 1.628889 , 1.548473 , 1.774951 , 1.726092 , 2.234659 , 2.19694 , 0.290219 , 0.31849 , 0.392408 , 0.455179
00746_941201_fa , 1.054301 , 1.461325 , 1.129766 , 3.114909 , 1.136997 , 2.869572 , 0.445323 , 0.23343 , 0.464445 , 0.348484
00747_941205_fa , 1.541653 , 1.144929 , 1.0409 , 3.317902 , 1.254714 , 2.654613 , 0.319604 , 0.214747 , 0.466651 , 0.376703
00749_941201_fa , 1.605937 , 1.311333 , 1.958411 , 2.355072 , 1.188211 , 1.34914 , 0.313898 , 0.253757 , 0.432688 , 0.741213
00750_941205_fa , 1.377226 , 1.560049 , 1.564208 , 2.065001 , 1.895653 , 2.264915 , 0.360773 , 0.249364 , 0.39062 , 0.441518
00751_960530_fa , 1.718428 , 1.281196 , 1.429504 , 2.242261 , 1.483917 , 1.978622 , 0.303121 , 0.259247 , 0.438367 , 0.505402
00752_941201_fa , 1.741211 , 1.306017 , 2.134761 , 2.14986 , 1.803389 , 1.811747 , 0.254445 , 0.312593 , 0.434074 , 0.551954
00753_941201_fa , 1.470268 , 1.500415 , 1.489252 , 2.04343 , 1.796867 , 2.195688 , 0.349001 , 0.251259 , 0.399954 , 0.455438
00754_941201_fa , 1.49154 , 1.285643 , 1.259413 , 2.708153 , 1.396641 , 2.290957 , 0.307532 , 0.255103 , 0.437516 , 0.436499
00755_941201_fa , 1.71614 , 1.170055 , 1.321018 , 2.694582 , 1.707969 , 2.71999 , 0.284555 , 0.255227 , 0.46083 , 0.367648
00756_941201_fa , 1.479841 , 1.344875 , 1.535648 , 2.504072 , 1.285122 , 1.775538 , 0.32353 , 0.251013 , 0.426522 , 0.56321
00757_941201_fa , 1.312392 , 1.483972 , 1.453698 , 2.435041 , 1.440859 , 2.020641 , 0.358446 , 0.23931 , 0.402625 , 0.494892
00758_941201_fa , 1.290636 , 1.598792 , 2.066057 , 2.150088 , 1.971176 , 2.025067 , 0.361526 , 0.25394 , 0.384852 , 0.493811
00760_941201_fa , 1.498218 , 1.418527 , 1.543862 , 2.217175 , 1.81127 , 2.289951 , 0.347965 , 0.23959 , 0.414104 , 0.436691
00761_960627_fa , 1.396196 , 1.419527 , 1.162616 , 2.439068 , 1.648406 , 2.623052 , 0.358677 , 0.228382 , 0.413322 , 0.381235
00762_941201_fa , 1.549118 , 1.460205 , 1.857592 , 2.004858 , 1.927209 , 2.019468 , 0.302037 , 0.292426 , 0.407106 , 0.49518
00763_941205_fa , 1.535278 , 1.591649 , 2.149888 , 1.75602 , 1.95912 , 1.715929 , 0.304673 , 0.309493 , 0.385867 , 0.582775
00764_941201_fa , 1.576247 , 1.242285 , 1.23572 , 2.683207 , 1.385047 , 2.284528 , 0.32166 , 0.23268 , 0.445974 , 0.437727
00765_941201_fa , 1.378379 , 1.474228 , 2.196267 , 2.302515 , 1.72137 , 1.777978 , 0.330284 , 0.26607 , 0.404407 , 0.562437
00766_941201_fa , 1.259147 , 1.580231 , 1.648152 , 2.282519 , 1.381325 , 1.712066 , 0.375046 , 0.23744 , 0.387568 , 0.58409
00767_941201_fa , 1.424762 , 1.442087 , 1.390826 , 2.299147 , 1.833196 , 2.529534 , 0.358067 , 0.232468 , 0.409488 , 0.39533
00768_941205_fa , 1.37757 , 1.435042 , 1.382804 , 2.433769 , 1.461645 , 2.106431 , 0.356088 , 0.233254 , 0.410672 , 0.474737
00769_941201_fa , 1.191432 , 1.807654 , 2.984266 , 1.893658 , 1.869704 , 1.355669 , 0.362461 , 0.28256 , 0.356428 , 0.737643
00770_941201_fa , 1.603095 , 1.368236 , 1.755674 , 2.171311 , 1.761786 , 2.023809 , 0.324244 , 0.253638 , 0.422338 , 0.494118
00771_941201_fa , 1.437903 , 1.557684 , 1.796199 , 1.960282 , 1.57921 , 1.67077 , 0.333434 , 0.27564 , 0.390979 , 0.598526
00772_941201_fa , 1.407236 , 1.624646 , 1.599891 , 1.870641 , 1.943235 , 2.147189 , 0.348929 , 0.270575 , 0.381079 , 0.465725
00773_941201_fa , 1.340232 , 1.700013 , 2.150911 , 1.830175 , 1.583788 , 1.42457 , 0.344233 , 0.285715 , 0.370383 , 0.701966
00774_941201_fa , 1.356891 , 1.418658 , 1.31337 , 2.546346 , 1.325297 , 2.032294 , 0.351758 , 0.237023 , 0.413483 , 0.492055
00775_941205_fa , 1.280767 , 1.619156 , 1.786046 , 2.123072 , 1.363382 , 1.527902 , 0.354926 , 0.264732 , 0.381944 , 0.654492
00776_941205_fa , 1.426918 , 1.353256 , 1.782595 , 2.603348 , 1.368194 , 1.771332 , 0.331357 , 0.24399 , 0.424994 , 0.564547
00777_941205_fa , 1.170612 , 1.874103 , 1.513217 , 1.816524 , 1.866008 , 2.08932 , 0.401354 , 0.25206 , 0.348265 , 0.478625
00778_941205_fa , 1.507127 , 1.361647 , 2.087822 , 2.380189 , 1.607864 , 1.758952 , 0.31117 , 0.265812 , 0.423641 , 0.56852
00779_941205_fa , 1.487299 , 1.39509 , 1.508523 , 2.311457 , 1.69945 , 2.24564 , 0.296036 , 0.286586 , 0.417522 , 0.445307
00780_960530_fa , 1.726252 , 1.317252 , 1.731737 , 2.139834 , 2.289364 , 2.631718 , 0.268313 , 0.301255 , 0.431546 , 0.37998
00781_941205_fa , 1.570952 , 1.376619 , 1.863148 , 2.210861 , 1.723696 , 1.932632 , 0.29467 , 0.284816 , 0.420873 , 0.517429
00782_941205_fa , 1.43081 , 1.413916 , 1.348134 , 2.371303 , 1.905267 , 2.740414 , 0.339973 , 0.245855 , 0.414321 , 0.364908
00783_941205_fa , 1.571616 , 1.383509 , 1.531861 , 2.189037 , 1.505217 , 1.896502 , 0.331366 , 0.24933 , 0.419619 , 0.527286
00784_941205_fa , 1.756127 , 1.245631 , 1.518112 , 2.316251 , 1.893882 , 2.490701 , 0.261616 , 0.294424 , 0.446388 , 0.401493
00785_941205_fa , 1.278817 , 1.671851 , 2.093936 , 2.002112 , 1.799913 , 1.746304 , 0.376601 , 0.24973 , 0.374328 , 0.572638
00786_941205_fa , 1.305505 , 1.435074 , 1.872038 , 2.638985 , 1.109968 , 1.40764 , 0.311623 , 0.278626 , 0.41073 , 0.710409
00787_941205_fa , 1.467509 , 1.633986 , 2.50027 , 1.764472 , 1.869963 , 1.476083 , 0.288519 , 0.332381 , 0.37977 , 0.677469
00788_941205_fa , 1.629016 , 1.429661 , 1.774533 , 1.977954 , 1.766681 , 1.896182 , 0.300749 , 0.289277 , 0.411647 , 0.527376
00789_960530_fa , 1.329473 , 1.621402 , 1.771094 , 2.011187 , 2.017369 , 2.189005 , 0.336101 , 0.283455 , 0.381757 , 0.456829
00790_941205_fa , 1.30306 , 1.6006 , 1.37943 , 2.121287 , 1.800906 , 2.362316 , 0.367222 , 0.248253 , 0.384527 , 0.423313
00791_941205_fa , 1.369707 , 1.562784 , 1.866068 , 2.070767 , 1.578642 , 1.689245 , 0.324572 , 0.286434 , 0.390891 , 0.59198
00792_941205_fa , 1.385051 , 1.738817 , 1.908223 , 1.692963 , 2.306199 , 2.136517 , 0.34098 , 0.294454 , 0.365127 , 0.468051
00793_941205_fa , 1.509206 , 1.44234 , 2.00965 , 2.132111 , 1.541496 , 1.604189 , 0.330661 , 0.26 , 0.409474 , 0.623368
00794_941205_fa , 1.444465 , 1.469903 , 1.527189 , 2.175403 , 1.636536 , 2.056055 , 0.359184 , 0.236255 , 0.405054 , 0.486368
00795_941205_fa , 1.566057 , 1.501497 , 1.629275 , 1.888831 , 2.100067 , 2.314692 , 0.27997 , 0.321901 , 0.40082 , 0.432023
00796_941205_fa , 1.301309 , 1.450454 , 1.622401 , 2.586289 , 1.273413 , 1.73956 , 0.361665 , 0.230814 , 0.408476 , 0.574858
00797_941205_fa , 1.327645 , 1.504757 , 1.62002 , 2.328714 , 1.368646 , 1.73892 , 0.330097 , 0.271668 , 0.399405 , 0.57507
00798_941205_fa , 1.427473 , 1.521572 , 1.561432 , 2.069283 , 1.930703 , 2.313553 , 0.355199 , 0.248858 , 0.396602 , 0.432236
00799_941205_fa , 1.331756 , 1.433392 , 1.637202 , 2.552425 , 1.199446 , 1.612374 , 0.333124 , 0.256456 , 0.411304 , 0.620203
00800_941205_fa , 1.272183 , 1.70617 , 1.958919 , 1.940478 , 1.844098 , 1.832663 , 0.389215 , 0.24176 , 0.369542 , 0.545654
00801_941205_fa , 1.166441 , 1.606983 , 1.763343 , 2.467938 , 1.313189 , 1.646463 , 0.36261 , 0.254811 , 0.384121 , 0.607363
00802_941205_fa , 1.324956 , 1.621431 , 1.531883 , 2.023082 , 1.718681 , 2.059045 , 0.353349 , 0.265558 , 0.381608 , 0.485662
00803_941205_fa , 1.631271 , 1.286707 , 1.435188 , 2.39242 , 1.560951 , 2.172975 , 0.296311 , 0.266638 , 0.437507 , 0.460199
00804_941205_fa , 1.52557 , 1.434753 , 2.026682 , 2.10707 , 2.463225 , 2.528597 , 0.330559 , 0.262091 , 0.410922 , 0.395476
00805_941205_fa , 1.660818 , 1.333018 , 1.584244 , 2.190906 , 1.465003 , 1.807991 , 0.335414 , 0.236415 , 0.428809 , 0.5531
00806_941205_fa , 1.480106 , 1.40038 , 1.563789 , 2.309518 , 1.672818 , 2.159071 , 0.327503 , 0.257647 , 0.417027 , 0.463162
00807_941205_fa , 1.509048 , 1.34486 , 1.426139 , 2.436141 , 1.514759 , 2.145094 , 0.338573 , 0.235724 , 0.426466 , 0.46618
00809_941205_fa , 1.604073 , 1.401759 , 1.861554 , 2.081549 , 1.804639 , 1.943396 , 0.304831 , 0.28042 , 0.416382 , 0.514563
00810_941205_fa , 1.537023 , 1.426102 , 2.039004 , 2.124495 , 1.835003 , 1.881253 , 0.274502 , 0.313899 , 0.41241 , 0.531561
00811_960530_fa , 1.477323 , 1.429293 , 1.626357 , 2.207424 , 1.392479 , 1.701591 , 0.324881 , 0.264108 , 0.411904 , 0.587685
00812_941205_fa , 1.532377 , 1.531636 , 1.991933 , 1.877152 , 1.94461 , 1.868667 , 0.348463 , 0.256562 , 0.395008 , 0.535141
00813_941205_fa , 1.360034 , 1.487638 , 1.479589 , 2.299047 , 1.469904 , 1.953471 , 0.36307 , 0.235318 , 0.402052 , 0.511909
00814_941205_fa , 1.349891 , 1.504671 , 2.13616 , 2.278328 , 2.77557 , 2.905883 , 0.361046 , 0.240869 , 0.399303 , 0.344129
00815_941205_fa , 1.447297 , 1.436758 , 1.460349 , 2.266386 , 1.762485 , 2.339459 , 0.336889 , 0.252983 , 0.410557 , 0.427449
00816_941205_fa , 1.581902 , 1.387372 , 1.685569 , 2.151555 , 1.917412 , 2.245646 , 0.309107 , 0.272929 , 0.419356 , 0.445306
00817_941205_fa , 1.403185 , 1.71959 , 1.506331 , 1.697874 , 2.052875 , 2.206774 , 0.347852 , 0.285076 , 0.368042 , 0.45315
00818_940307_fa , 1.30117 , 1.903852 , 2.047785 , 1.556157 , 2.355284 , 1.975369 , 0.368612 , 0.287303 , 0.34438 , 0.506235
00819_940307_fa , 1.436927 , 1.464047 , 1.51961 , 2.20671 , 1.941152 , 2.471286 , 0.352179 , 0.242071 , 0.405872 , 0.404648
00820_940307_fa , 1.650912 , 1.441396 , 1.738673 , 1.921415 , 1.987521 , 2.120003 , 0.312655 , 0.277811 , 0.409612 , 0.471697
00821_940307_fa , 1.546931 , 1.486357 , 1.775101 , 1.959274 , 1.973411 , 2.103703 , 0.339323 , 0.259019 , 0.402394 , 0.475352
00822_940307_fa , 1.385718 , 1.401431 , 1.57792 , 2.531946 , 1.15828 , 1.586255 , 0.37829 , 0.205392 , 0.416468 , 0.630416
00823_940307_fa , 1.37341 , 1.856503 , 2.598781 , 1.529726 , 2.466592 , 1.734 , 0.374848 , 0.275947 , 0.35018 , 0.576701
00824_940307_fa , 1.595214 , 1.559482 , 2.037211 , 1.742637 , 3.245889 , 2.924137 , 0.334505 , 0.274966 , 0.390815 , 0.341981
00825_940307_fa , 1.313585 , 1.826547 , 2.130497 , 1.651795 , 2.990447 , 2.530976 , 0.383559 , 0.263413 , 0.354162 , 0.395105
00826_940307_fa , 1.502359 , 1.55113 , 1.770396 , 1.85886 , 2.266221 , 2.339631 , 0.359449 , 0.249094 , 0.392295 , 0.427418
00827_940307_fa , 1.315245 , 1.739471 , 1.930175 , 1.797123 , 2.278275 , 2.175174 , 0.384478 , 0.251058 , 0.365176 , 0.459733
00828_940307_fa , 1.606609 , 1.368597 , 1.84921 , 2.170261 , 1.750788 , 1.946577 , 0.310171 , 0.267927 , 0.422233 , 0.513722
00829_940307_fa , 1.284697 , 1.590241 , 1.315266 , 2.181016 , 1.818871 , 2.498033 , 0.395466 , 0.21874 , 0.386127 , 0.400315
00830_940307_fa , 1.670363 , 1.330819 , 1.530516 , 2.182743 , 1.618015 , 2.0359 , 0.334449 , 0.236775 , 0.429198 , 0.491183
00831_940307_fa , 1.508511 , 1.786638 , 2.181976 , 1.478889 , 2.679639 , 2.087956 , 0.333333 , 0.308204 , 0.358924 , 0.478937
00833_940307_fa , 1.543772 , 1.38225 , 1.820734 , 2.238439 , 2.368391 , 2.718131 , 0.32413 , 0.258947 , 0.42052 , 0.3679
00834_940307_fa , 1.433121 , 1.429953 , 1.707997 , 2.298273 , 1.995393 , 2.413711 , 0.357122 , 0.234902 , 0.413258 , 0.4143
00835_940307_fa , 2.031346 , 1.270094 , 1.880581 , 1.918056 , 2.573145 , 2.607769 , 0.270406 , 0.289132 , 0.440512 , 0.38347
00836_940307_fa , 1.238854 , 1.613668 , 1.40536 , 2.23987 , 2.140915 , 2.883671 , 0.396829 , 0.220762 , 0.382617 , 0.34678
00837_940307_fa , 1.327882 , 1.402763 , 2.272687 , 2.697157 , 1.89101 , 2.136141 , 0.341637 , 0.242383 , 0.41624 , 0.468134
00838_940307_fa , 1.530604 , 1.433857 , 2.290754 , 2.116225 , 1.979619 , 1.871167 , 0.332382 , 0.256785 , 0.410873 , 0.534426
00839_940307_fa , 1.512396 , 1.332067 , 1.91063 , 2.470786 , 1.639143 , 1.951671 , 0.339608 , 0.23164 , 0.428841 , 0.512381
00840_940307_fa , 1.461535 , 1.527817 , 2.259509 , 1.994569 , 2.343769 , 2.150929 , 0.344404 , 0.260319 , 0.395806 , 0.464915
00841_940307_fa , 1.488388 , 1.555668 , 2.146251 , 1.89062 , 2.001924 , 1.837349 , 0.347644 , 0.261353 , 0.391433 , 0.544263
00842_940307_fa , 1.333527 , 1.906616 , 2.590322 , 1.511726 , 3.38851 , 2.372172 , 0.342575 , 0.314373 , 0.344044 , 0.421555
00843_940307_fa_a , 1.371291 , 1.683826 , 2.105187 , 1.811253 , 2.16836 , 1.961156 , 0.32948 , 0.2989 , 0.372648 , 0.509903
00844_940307_fa , 1.532197 , 1.622781 , 1.869604 , 1.69852 , 2.348079 , 2.207828 , 0.343531 , 0.275977 , 0.381287 , 0.452934
00845_940307_fa , 1.381847 , 1.543616 , 1.964507 , 2.100947 , 2.219381 , 2.321517 , 0.350825 , 0.256841 , 0.393393 , 0.430753
00846_940307_fa , 1.382709 , 1.611319 , 2.148124 , 1.93924 , 1.810802 , 1.690646 , 0.357081 , 0.26026 , 0.382959 , 0.59149
00847_940307_fa , 1.425241 , 1.545228 , 1.889019 , 2.015889 , 1.971584 , 2.057489 , 0.362307 , 0.245423 , 0.393113 , 0.486029
00848_940307_fa , 1.340528 , 1.638318 , 1.979772 , 1.949251 , 1.974572 , 1.962975 , 0.361443 , 0.262177 , 0.380171 , 0.509431
00849_940307_fa_a , 1.576495 , 1.489844 , 1.677049 , 1.903829 , 1.88235 , 2.039401 , 0.306582 , 0.293404 , 0.401635 , 0.49034
00850_940307_fa , 1.3505 , 1.62588 , 2.064872 , 1.96302 , 3.528978 , 3.407814 , 0.354651 , 0.264546 , 0.380838 , 0.293443
00851_940307_fa , 1.457889 , 1.6427 , 1.930919 , 1.762007 , 2.414987 , 2.277987 , 0.32463 , 0.298012 , 0.378401 , 0.438984
00852_940307_fa , 1.55376 , 1.565319 , 1.664107 , 1.782324 , 2.270459 , 2.372136 , 0.347273 , 0.263278 , 0.39001 , 0.421561
00853_940307_fa , 1.712888 , 1.31486 , 1.893225 , 2.159557 , 1.654131 , 1.806679 , 0.302388 , 0.265628 , 0.431993 , 0.553502
00854_940307_fa , 1.238394 , 1.701694 , 2.144817 , 2.017082 , 1.966183 , 1.893056 , 0.360256 , 0.288895 , 0.370897 , 0.528246
00855_940307_fa , 1.536395 , 1.482093 , 1.894438 , 1.979732 , 2.056037 , 2.114104 , 0.340323 , 0.256795 , 0.402886 , 0.473014
00856_940307_fa , 1.305182 , 1.623885 , 2.247711 , 2.057586 , 1.675928 , 1.575561 , 0.352855 , 0.266264 , 0.381219 , 0.634695
00857_940307_fa , 1.413631 , 1.554171 , 2.005042 , 2.008725 , 2.022734 , 2.032904 , 0.327348 , 0.281413 , 0.391529 , 0.491907
00858_940307_fa , 1.387204 , 1.635866 , 2.47249 , 1.879265 , 1.774169 , 1.470828 , 0.323524 , 0.297222 , 0.379386 , 0.679889
00859_940307_fa , 1.432416 , 1.673739 , 2.292948 , 1.738399 , 2.051906 , 1.705582 , 0.355746 , 0.2712 , 0.374545 , 0.58631
00860_940307_fa , 2.114713 , 1.161802 , 1.704547 , 2.136692 , 1.616237 , 1.87411 , 0.254438 , 0.283276 , 0.462792 , 0.533587
00861_940307_fa , 1.693174 , 1.307113 , 2.019231 , 2.218853 , 2.199897 , 2.344902 , 0.303688 , 0.2632 , 0.433674 , 0.426457
00862_940307_fa , 1.643491 , 1.402529 , 2.313971 , 2.024564 , 1.784652 , 1.625957 , 0.332077 , 0.251767 , 0.416246 , 0.615022
00863_940307_fa , 1.448389 , 1.510565 , 1.461354 , 2.060298 , 1.969785 , 2.448902 , 0.348541 , 0.253355 , 0.398328 , 0.408346
00864_940307_fa , 1.356048 , 1.743008 , 2.309581 , 1.725847 , 1.968576 , 1.621032 , 0.37605 , 0.259962 , 0.364706 , 0.616891
00865_940307_fa_a , 1.382664 , 1.538891 , 1.439603 , 2.110633 , 1.935995 , 2.467893 , 0.357304 , 0.249235 , 0.393924 , 0.405204
00866_940307_fa , 1.290556 , 1.685699 , 1.602875 , 1.945756 , 2.410025 , 2.729845 , 0.384131 , 0.244499 , 0.372506 , 0.366321
00867_940307_fa , 1.799811 , 1.086238 , 1.551407 , 2.930036 , 1.851088 , 2.85246 , 0.291671 , 0.22948 , 0.479539 , 0.350575
00868_940307_fa , 1.761512 , 1.210718 , 1.715848 , 2.432988 , 1.26276 , 1.594523 , 0.317977 , 0.231111 , 0.453398 , 0.627147
00869_940307_fa , 1.53596 , 1.356119 , 1.860206 , 2.337596 , 1.417365 , 1.652265 , 0.334429 , 0.241499 , 0.424687 , 0.60523
00870_940307_fa , 1.366141 , 1.800588 , 2.063917 , 1.619425 , 2.294382 , 1.961248 , 0.374907 , 0.268068 , 0.357091 , 0.509879
00871_940307_fa , 1.430698 , 1.452229 , 1.923836 , 2.24595 , 1.525121 , 1.692782 , 0.354376 , 0.238386 , 0.407912 , 0.590744
00872_940307_fa , 1.344032 , 1.610031 , 2.067252 , 2.013681 , 2.981876 , 2.932217 , 0.348856 , 0.268136 , 0.383178 , 0.341039
00873_940307_fa , 1.501426 , 1.646363 , 1.739367 , 1.688088 , 3.823147 , 3.739226 , 0.293854 , 0.328921 , 0.378271 , 0.267435
00874_940307_fa , 1.562842 , 1.459393 , 1.74419 , 1.999806 , 1.813638 , 1.982152 , 0.321583 , 0.272172 , 0.406817 , 0.504502
00875_940307_fa , 1.539596 , 1.57393 , 1.542991 , 1.782481 , 2.048165 , 2.240832 , 0.335829 , 0.275729 , 0.388515 , 0.446263
00876_960620_fa , 1.243256 , 1.697963 , 1.634345 , 2.01702 , 1.887166 , 2.16129 , 0.394752 , 0.234999 , 0.370805 , 0.462687
00877_960530_fa , 1.316534 , 1.733253 , 2.318253 , 1.806837 , 1.733537 , 1.466145 , 0.352195 , 0.282055 , 0.36593 , 0.682061
00878_960530_fa , 1.496563 , 1.489714 , 1.59441 , 2.029786 , 2.064235 , 2.41091 , 0.307075 , 0.291764 , 0.401659 , 0.414781
00879_960620_fa , 1.28095 , 1.773486 , 2.410143 , 1.793399 , 2.051229 , 1.67999 , 0.372559 , 0.267185 , 0.360576 , 0.595242
00880_960530_fa , 1.347471 , 1.748946 , 2.184691 , 1.729728 , 1.797229 , 1.543941 , 0.322098 , 0.31419 , 0.363794 , 0.647693
00882_960530_fa , 1.533405 , 1.465442 , 1.694235 , 2.028177 , 1.732694 , 1.947301 , 0.334035 , 0.260893 , 0.405972 , 0.513531
00883_960530_fa , 1.328874 , 1.606597 , 2.32668 , 2.047684 , 2.085395 , 1.913507 , 0.334772 , 0.28298 , 0.383727 , 0.522601
00884_960530_fa , 1.343459 , 1.564126 , 1.179498 , 2.127596 , 1.709589 , 2.458889 , 0.357072 , 0.253105 , 0.390042 , 0.406688
00885_960530_fa , 0.370747 , 1.725736 , 0.507688 , 1.832425 , 1.487452 , 3.81615 , 1.232979 , 0.385756 , 0.801086 , 0.262044
00886_960530_fa , 1.308283 , 1.678188 , 1.58041 , 1.930509 , 1.780411 , 2.022529 , 0.379033 , 0.247773 , 0.373433 , 0.494431
00887_960530_fa , 1.628058 , 1.461848 , 2.050015 , 1.901539 , 1.800823 , 1.711483 , 0.302752 , 0.29177 , 0.406457 , 0.584289
00888_960530_fa , 1.413712 , 1.467052 , 1.95141 , 2.237578 , 1.952679 , 2.140973 , 0.375993 , 0.219264 , 0.405464 , 0.467077
00889_960530_fa , 1.388163 , 1.653271 , 1.935213 , 1.842594 , 1.856143 , 1.797607 , 0.329117 , 0.294172 , 0.376895 , 0.556295
00890_960530_fa , 1.325878 , 1.408188 , 1.392011 , 2.681812 , 1.349828 , 2.077716 , 0.357217 , 0.227634 , 0.415259 , 0.481298
00891_960530_fa , 1.322064 , 1.646928 , 1.489598 , 1.969069 , 1.743624 , 2.079793 , 0.3583 , 0.264401 , 0.377853 , 0.480817
00892_960530_fa , 1.303966 , 1.825667 , 1.821477 , 1.668534 , 1.989778 , 1.886299 , 0.369676 , 0.276929 , 0.353935 , 0.530139
00893_960530_fa , 1.457303 , 1.631368 , 2.46435 , 1.781041 , 1.663089 , 1.33667 , 0.317903 , 0.302498 , 0.380073 , 0.748128
00894_960620_fa , 1.380207 , 1.45793 , 1.568768 , 2.350842 , 1.536202 , 2.004402 , 0.33721 , 0.256249 , 0.406846 , 0.498902
00895_960530_fa , 1.590916 , 1.324477 , 2.044133 , 2.332856 , 1.521981 , 1.666185 , 0.283092 , 0.289026 , 0.430375 , 0.600173
00896_960530_fa , 1.743721 , 1.322671 , 1.371854 , 2.097644 , 1.6794 , 2.19545 , 0.267474 , 0.304592 , 0.430552 , 0.455488
00897_960530_fa , 1.64385 , 1.295144 , 1.54852 , 2.326217 , 1.605608 , 2.097446 , 0.293911 , 0.271438 , 0.435717 , 0.47677
00898_960530_fa , 1.438711 , 1.334543 , 1.582779 , 2.638272 , 1.523019 , 2.141097 , 0.34409 , 0.228499 , 0.428684 , 0.46705
